1525495802 1751.000000
1525495817 1732.000000
1525495832 1732.000000
1525495847 1717.000000
1525495862 1740.000000
1525495877 1740.000000
1525495892 1728.000000
1525495907 1817.000000
1525495922 1817.000000
1525495937 1634.000000
1525495952 1634.000000
1525495967 1751.000000
1525495982 1736.000000
1525495997 1736.000000
1525496012 1709.000000
1525496027 1802.000000
1525496042 1802.000000
1525496057 1743.000000
1525496072 1709.000000
1525496087 1709.000000
1525496102 1829.000000
1525496117 1740.000000
1525496132 1740.000000
1525496147 1725.000000
1525496162 1763.000000
1525496177 1763.000000
1525496192 1759.000000
1525496207 1759.000000
1525496222 1771.000000
1525496237 1664.000000
1525496252 1664.000000
1525496267 1825.000000
1525496282 1713.000000
1525496297 1713.000000
1525496312 1901.000000
1525496327 1672.000000
1525496342 1672.000000
1525496357 1638.000000
1525496372 1552.000000
1525496387 1552.000000
1525496402 1425.000000
1525496417 1425.000000
1525496432 1370.000000
1525496447 1209.000000
1525496462 1209.000000
1525496477 1135.000000
1525496492 1096.000000
1525496507 1096.000000
1525496522 1109.000000
1525496537 1105.000000
1525496552 1105.000000
1525496567 992.000000
1525496582 1004.000000
1525496597 1004.000000
1525496612 1043.000000
1525496627 1043.000000
1525496642 908.000000
1525496657 914.000000
1525496672 914.000000
1525496687 853.000000
1525496702 873.000000
1525496717 873.000000
1525496732 759.000000
1525496747 791.000000
1525496762 791.000000
1525496777 726.000000
1525496792 718.000000
1525496807 718.000000
1525496822 756.000000
1525496837 756.000000
1525496852 753.000000
1525496867 718.000000
1525496882 718.000000
1525496897 743.000000
1525496912 724.000000
1525496927 724.000000
1525496942 767.000000
1525496957 724.000000
1525496972 724.000000
1525496987 667.000000
1525497002 632.000000
1525497017 632.000000
1525497032 642.000000
1525497047 642.000000
1525497062 586.000000
1525497077 667.000000
1525497092 667.000000
1525497107 606.000000
1525497122 584.000000
1525497137 584.000000
1525497152 667.000000
1525497167 660.000000
1525497182 660.000000
1525497197 640.000000
1525497212 606.000000
1525497227 606.000000
1525497242 655.000000
1525497257 655.000000
1525497272 591.000000
1525497287 615.000000
1525497302 615.000000
1525497317 550.000000
1525497332 637.000000
1525497347 637.000000
1525497362 537.000000
1525497377 567.000000
1525497392 567.000000
1525497407 519.000000
1525497422 581.000000
1525497437 581.000000
1525497452 546.000000
1525497467 521.000000
1525497482 521.000000
1525497497 568.000000
1525497512 568.000000
1525497527 496.000000
1525497542 534.000000
1525497557 534.000000
1525497572 509.000000
1525497587 529.000000
1525497602 529.000000
1525497617 523.000000
1525497632 585.000000
1525497647 585.000000
1525497662 520.000000
1525497677 571.000000
1525497692 571.000000
1525497707 552.000000
1525497722 552.000000
1525497737 523.000000
1525497752 532.000000
1525497767 532.000000
1525497782 496.000000
1525497797 502.000000
1525497812 502.000000
1525497827 514.000000
1525497842 541.000000
1525497857 541.000000
1525497872 502.000000
1525497887 507.000000
1525497902 507.000000
1525497917 462.000000
1525497932 462.000000
1525497947 482.000000
1525497962 534.000000
1525497977 534.000000
1525497992 496.000000
1525498007 566.000000
1525498022 566.000000
1525498037 498.000000
1525498052 516.000000
1525498067 516.000000
1525498082 518.000000
1525498097 529.000000
1525498112 529.000000
1525498127 541.000000
1525498142 541.000000
1525498157 496.000000
1525498172 502.000000
1525498187 502.000000
1525498202 484.000000
1525498217 509.000000
1525498232 509.000000
1525498247 491.000000
1525498262 548.000000
1525498277 548.000000
1525498292 496.000000
1525498307 519.000000
1525498322 519.000000
1525498337 521.000000
1525498352 521.000000
1525498367 523.000000
1525498382 560.000000
1525498397 560.000000
1525498412 541.000000
1525498427 534.000000
1525498442 534.000000
1525498457 528.000000
1525498472 503.000000
1525498487 503.000000
1525498502 509.000000
1525498517 534.000000
1525498532 534.000000
1525498547 572.000000
1525498562 514.000000
1525498577 514.000000
1525498592 567.000000
1525498607 567.000000
1525498622 539.000000
1525498637 565.000000
1525498652 565.000000
1525498667 584.000000
1525498682 569.000000
1525498697 569.000000
1525498712 550.000000
1525498727 579.000000
1525498742 579.000000
1525498757 598.000000
1525498772 560.000000
1525498787 560.000000
1525498802 620.000000
1525498817 620.000000
1525498832 615.000000
1525498847 620.000000
1525498862 620.000000
1525498877 657.000000
1525498892 630.000000
1525498907 630.000000
1525498922 637.000000
1525498937 647.000000
1525498952 647.000000
1525498967 622.000000
1525498982 606.000000
1525498997 606.000000
1525499012 631.000000
1525499027 631.000000
1525499042 643.000000
1525499057 611.000000
1525499072 611.000000
1525499087 631.000000
1525499102 628.000000
1525499117 628.000000
1525499132 686.000000
1525499147 686.000000
1525499162 686.000000
1525499177 676.000000
1525499192 689.000000
1525499207 689.000000
1525499222 696.000000
1525499237 696.000000
1525499252 674.000000
1525499267 668.000000
1525499282 668.000000
1525499297 668.000000
1525499312 730.000000
1525499327 730.000000
1525499342 674.000000
1525499357 725.000000
1525499372 725.000000
1525499387 696.000000
