1526137082 1129.000000
1526137087 1129.000000
1526137092 1129.000000
1526137097 1129.000000
1526137102 1129.000000
1526137107 1129.000000
1526137112 1128.000000
1526137117 1128.000000
1526137122 1128.000000
1526137127 1128.000000
1526137132 1128.000000
1526137137 1128.000000
1526137142 1129.000000
1526137147 1129.000000
1526137152 1130.000000
1526137157 1130.000000
1526137162 1131.000000
1526137167 1131.000000
1526137172 1131.000000
1526137177 1131.000000
1526137182 1131.000000
1526137187 1130.000000
1526137192 1130.000000
1526137197 1129.000000
1526137202 1128.000000
1526137207 1128.000000
1526137212 1127.000000
1526137217 1127.000000
1526137222 1127.000000
1526137227 1127.000000
1526137232 1127.000000
1526137237
1526137242
1526137247
1526137252 1132.000000
1526137257 1133.000000
1526137262 1133.000000
1526137267 1133.000000
1526137272 1133.000000
1526137277 1134.000000
1526137282 1134.000000
1526137287 1133.000000
1526137292 1133.000000
1526137297 1133.000000
1526137302 1133.000000
1526137307 1132.000000
1526137312 1131.000000
1526137317 1130.000000
1526137322 1130.000000
1526137327 1129.000000
1526137332 1129.000000
1526137337 1129.000000
1526137342 1129.000000
1526137347 1129.000000
1526137352 1129.000000
1526137357 1129.000000
1526137362 1129.000000
1526137367 1129.000000
1526137372 1129.000000
1526137377 1129.000000
1526137382 1129.000000
1526137387 1130.000000
1526137391 1130.000000
1526137397 1130.000000
1526137402 1130.000000
1526137407 1130.000000
1526137412 1130.000000
1526137417
1526137422
1526137427 1125.000000
1526137432 1123.000000
1526137437 1123.000000
1526137442 1121.000000
1526137447 1119.000000
1526137452 1118.000000
1526137457 1116.000000
1526137462 1113.000000
1526137467 1111.000000
1526137472 1111.000000
1526137477 1108.000000
1526137482 1104.000000
1526137487 1100.000000
1526137492 1095.000000
1526137497 1089.000000
1526137502 1081.000000
1526137507 1081.000000
1526137512 1068.000000
1526137517 1053.000000
1526137522 1038.000000
1526137527 1023.000000
1526137532 1010.000000
1526137537 997.000000
1526137542 997.000000
1526137547 992.000000
1526137552 988.000000
1526137557 983.000000
1526137562 980.000000
1526137567 976.000000
1526137572 972.000000
1526137577 972.000000
1526137582 972.000000
1526137587 969.000000
1526137592
1526137597
1526137602 946.000000
1526137607 937.000000
1526137612 937.000000
1526137617 928.000000
1526137622 920.000000
1526137627 912.000000
1526137632 905.000000
1526137637 900.000000
1526137642 896.000000
1526137647 896.000000
1526137652 892.000000
1526137657 888.000000
1526137662 884.000000
1526137667 880.000000
1526137672 876.000000
1526137677 872.000000
1526137682 872.000000
1526137687 868.000000
1526137692 863.000000
1526137697 855.000000
1526137702 845.000000
1526137707 830.000000
1526137712 809.000000
1526137717 809.000000
1526137722 782.000000
1526137727 754.000000
1526137732 729.000000
1526137737 705.000000
1526137742 685.000000
1526137747 672.000000
1526137752 672.000000
1526137757 672.000000
1526137762 665.000000
1526137767
1526137772
1526137777 649.000000
1526137782 647.000000
1526137787 647.000000
1526137792 644.000000
1526137797 642.000000
1526137802 640.000000
1526137807 637.000000
1526137812 635.000000
1526137817 634.000000
1526137822 634.000000
1526137827 633.000000
1526137832 632.000000
1526137837 632.000000
1526137842 632.000000
1526137847 633.000000
1526137852 633.000000
1526137857 633.000000
1526137862 634.000000
1526137867 634.000000
1526137872 635.000000
1526137877 634.000000
1526137882 633.000000
1526137887 631.000000
1526137892 631.000000
1526137897 628.000000
1526137902 625.000000
1526137907 621.000000
1526137912 617.000000
1526137917 614.000000
1526137922 610.000000
1526137927 610.000000
1526137932 610.000000
1526137937 607.000000
1526137942
1526137947
1526137952 597.000000
1526137957 594.000000
1526137962 594.000000
1526137967 591.000000
1526137972 588.000000
1526137977 586.000000
1526137982 583.000000
1526137987 581.000000
1526137992 578.000000
1526137997 578.000000
1526138002 576.000000
1526138007 573.000000
1526138012 571.000000
1526138017 569.000000
1526138022 566.000000
1526138027 564.000000
1526138032 564.000000
1526138037 562.000000
1526138042 560.000000
1526138047 558.000000
1526138052 557.000000
1526138057 555.000000
1526138062 554.000000
1526138067 554.000000
1526138072 552.000000
1526138077 551.000000
1526138082 550.000000
1526138087 549.000000
1526138092 549.000000
1526138097 549.000000
1526138102 549.000000
1526138107 549.000000
1526138112 549.000000
1526138117
1526138122
1526138127 548.000000
1526138132 548.000000
1526138137 548.000000
1526138142 548.000000
1526138146 548.000000
1526138152 549.000000
1526138157 549.000000
1526138162 550.000000
1526138167 550.000000
1526138172 550.000000
1526138177 550.000000
1526138182 550.000000
1526138187 550.000000
1526138192 550.000000
1526138197 550.000000
1526138202 550.000000
1526138207 550.000000
1526138212 550.000000
1526138217 549.000000
1526138222 549.000000
1526138227 549.000000
1526138232 549.000000
1526138237 549.000000
1526138242 549.000000
1526138247 550.000000
1526138252 550.000000
1526138257 550.000000
1526138262 551.000000
1526138267 552.000000
1526138272 552.000000
1526138277 552.000000
