1527847203 384.000000
1527847208 384.000000
1527847213 384.000000
1527847218 385.000000
1527847223 385.000000
1527847228 385.000000
1527847233 385.000000
1527847238 385.000000
1527847243 385.000000
1527847248 384.000000
1527847253 384.000000
1527847258 383.000000
1527847263 383.000000
1527847268 383.000000
1527847273 383.000000
1527847278 384.000000
1527847283 384.000000
1527847288 384.000000
1527847293
1527847298
1527847303 386.000000
1527847308 386.000000
1527847313 387.000000
1527847318 388.000000
1527847323 388.000000
1527847328 388.000000
1527847333 389.000000
1527847338 389.000000
1527847343 389.000000
1527847348 390.000000
1527847353 391.000000
1527847358 391.000000
1527847364 392.000000
1527847368 392.000000
1527847373 391.000000
1527847378 391.000000
1527847383 390.000000
1527847388 388.000000
1527847393 386.000000
1527847398 384.000000
1527847403 382.000000
1527847408 380.000000
1527847413 380.000000
1527847418 379.000000
1527847423 378.000000
1527847428 377.000000
1527847433 376.000000
1527847438 375.000000
1527847443 375.000000
1527847448 375.000000
1527847453 375.000000
1527847458 374.000000
1527847463 374.000000
1527847468
1527847473 374.000000
1527847478 374.000000
1527847483 374.000000
1527847488 374.000000
1527847493 375.000000
1527847498 376.000000
1527847503 376.000000
1527847508 376.000000
1527847513 376.000000
1527847518 376.000000
1527847523 376.000000
1527847528 377.000000
1527847533 377.000000
1527847538 377.000000
1527847543 378.000000
1527847548 378.000000
1527847553 378.000000
1527847558 378.000000
1527847563 378.000000
1527847568 378.000000
1527847573 379.000000
1527847578 379.000000
1527847583 379.000000
1527847588 379.000000
1527847593 379.000000
1527847598 379.000000
1527847603 380.000000
1527847608 381.000000
1527847613 381.000000
1527847618 381.000000
1527847623 381.000000
1527847628
1527847633
1527847638
1527847643 381.000000
1527847648 381.000000
1527847653 381.000000
1527847658 381.000000
1527847663 381.000000
1527847668 380.000000
1527847673 380.000000
1527847678 380.000000
1527847683 379.000000
1527847688 379.000000
1527847693 379.000000
1527847698 378.000000
1527847703 377.000000
1527847708 377.000000
1527847713 376.000000
1527847718 375.000000
1527847723 375.000000
1527847728 375.000000
1527847733 375.000000
1527847738 375.000000
1527847743 375.000000
1527847748 375.000000
1527847753 376.000000
1527847758 376.000000
1527847763 376.000000
1527847768 377.000000
1527847773 378.000000
1527847778 379.000000
1527847783 379.000000
1527847788 380.000000
1527847793 381.000000
1527847798
1527847803
1527847808 387.000000
1527847813 389.000000
1527847818 391.000000
1527847823 393.000000
1527847828 395.000000
1527847833 395.000000
1527847838 396.000000
1527847843 398.000000
1527847848 399.000000
1527847853 399.000000
1527847858 400.000000
1527847863 400.000000
1527847868 400.000000
1527847873 400.000000
1527847878 400.000000
1527847883 400.000000
1527847888 400.000000
1527847893 400.000000
1527847898 401.000000
1527847903 401.000000
1527847908 401.000000
1527847913 402.000000
1527847918 402.000000
1527847923 403.000000
1527847928 404.000000
1527847933 404.000000
1527847938 404.000000
1527847943 405.000000
1527847948 405.000000
1527847953 405.000000
1527847958 405.000000
1527847963 404.000000
1527847968
1527847973
1527847978 403.000000
1527847983 403.000000
1527847988 403.000000
1527847993 403.000000
1527847998 403.000000
1527848003 402.000000
1527848008 402.000000
1527848013 401.000000
1527848018 399.000000
1527848023 398.000000
1527848028 396.000000
1527848033 395.000000
1527848038 394.000000
1527848043 394.000000
1527848048 393.000000
1527848053 392.000000
1527848058 391.000000
1527848063 391.000000
1527848068 390.000000
1527848073 389.000000
1527848078 389.000000
1527848083 389.000000
1527848088 388.000000
1527848093 388.000000
1527848098 387.000000
1527848103 387.000000
1527848108 387.000000
1527848113 387.000000
1527848118 387.000000
1527848123 388.000000
1527848128 388.000000
1527848133
1527848138
1527848143 387.000000
1527848148 387.000000
1527848153 386.000000
1527848158 386.000000
1527848163 386.000000
1527848168 387.000000
1527848173 388.000000
1527848178 389.000000
1527848183 389.000000
1527848188 390.000000
1527848193 391.000000
1527848198 393.000000
1527848203 394.000000
1527848208 396.000000
1527848213 397.000000
1527848218 397.000000
1527848223 398.000000
1527848228 399.000000
1527848233 400.000000
1527848238 400.000000
1527848243 401.000000
1527848248 402.000000
1527848253 402.000000
1527848258 403.000000
1527848263 404.000000
1527848268 404.000000
1527848273 405.000000
1527848278 405.000000
1527848283 405.000000
1527848288 405.000000
1527848293 405.000000
1527848298 406.000000
1527848303
1527848308
1527848313 408.000000
1527848318 408.000000
1527848323 408.000000
1527848328 408.000000
1527848333 409.000000
1527848338 409.000000
1527848343 409.000000
1527848348 409.000000
1527848353 409.000000
1527848358 409.000000
1527848363 410.000000
1527848368 411.000000
1527848373 411.000000
1527848378 412.000000
1527848383 413.000000
1527848388 413.000000
1527848393 413.000000
1527848398 413.000000
1527848403 414.000000
1527848408 414.000000
1527848413 415.000000
1527848418 415.000000
1527848423 415.000000
1527848428 415.000000
1527848433 415.000000
1527848438 415.000000
1527848443 415.000000
1527848448 415.000000
1527848453 414.000000
1527848458 414.000000
1527848463 414.000000
1527848468 414.000000
1527848473
1527848478
1527848482 416.000000
1527848488 416.000000
1527848493 416.000000
1527848498 416.000000
1527848503 416.000000
1527848508 415.000000
1527848513 414.000000
1527848518 413.000000
1527848523 412.000000
1527848528 411.000000
1527848533 411.000000
1527848538 410.000000
1527848543 410.000000
1527848548 410.000000
1527848553 411.000000
1527848558 412.000000
1527848563 413.000000
1527848568 413.000000
1527848573 413.000000
1527848578 413.000000
1527848583 412.000000
1527848588 412.000000
1527848593 411.000000
1527848598 410.000000
1527848603 410.000000
1527848608 409.000000
1527848613 408.000000
1527848618 408.000000
1527848623 408.000000
1527848628 407.000000
1527848633 407.000000
1527848638 407.000000
1527848643
1527848648
1527848653 408.000000
1527848658 409.000000
1527848663 409.000000
1527848668 410.000000
1527848673 410.000000
1527848678 410.000000
1527848683 410.000000
1527848688 410.000000
1527848693 410.000000
1527848698 410.000000
1527848703 408.000000
1527848708 408.000000
1527848713 407.000000
1527848718 406.000000
1527848723 405.000000
1527848728 404.000000
1527848733 403.000000
1527848738 402.000000
1527848743 402.000000
1527848748 401.000000
1527848753 399.000000
1527848758 398.000000
1527848763 396.000000
1527848768 395.000000
1527848773 394.000000
1527848778 394.000000
1527848783 393.000000
1527848788 393.000000
1527848793 393.000000
1527848798 393.000000
1527848803 394.000000
1527848808 394.000000
1527848813
1527848818
1527848823 396.000000
1527848828 397.000000
1527848833 398.000000
1527848838 399.000000
1527848843 400.000000
1527848848 400.000000
1527848853 400.000000
1527848858 401.000000
1527848863 402.000000
1527848868 402.000000
1527848873 403.000000
1527848878 403.000000
1527848883 403.000000
1527848888 402.000000
1527848893 401.000000
1527848898 400.000000
1527848903 399.000000
1527848908 398.000000
1527848913 397.000000
1527848918 397.000000
1527848923 397.000000
1527848928 397.000000
1527848933 397.000000
1527848938 398.000000
1527848943 398.000000
1527848948 398.000000
1527848953 398.000000
1527848958 398.000000
1527848963 398.000000
1527848968 398.000000
1527848973 398.000000
